Offset = -1.9 V
Zeit;Spannung_x;Spannung_y
3.418;0.20666490554707356;1.5566766242176517
3.4185;0.20755174608292448;1.5584553054708978
3.419;0.20843858661877543;1.5602339867241437
3.4195;0.20755174608292448;1.5611233273507665
3.42;0.20843858661877543;1.5620126679773896
3.4205;0.20755174608292448;1.5637913492306355
3.421;0.20755174608292448;1.5655700304838813
3.4215;0.20843858661877543;1.5664593711105042
3.422;0.20843858661877543;1.56823805236375
3.4225;0.20843858661877543;1.569127392990373
3.423;0.20843858661877543;1.570016733616996
3.4235;0.20932542715462638;1.570906074243619
3.424;0.20932542715462638;1.5726847554968648
3.4245;0.2102122676904773;1.5735740961234876
3.425;0.2102122676904773;1.5753527773767337
3.4255;0.21109910822632824;1.5762421180033566
3.426;0.21109910822632824;1.5780207992566024
3.4265;0.2102122676904773;1.5789101398832255
3.427;0.2102122676904773;1.5797994805098483
3.4275;0.21109910822632824;1.5815781617630942
3.428;0.21109910822632824;1.5824675023897172
3.4285;0.2119859487621792;1.585135524269586
3.429;0.2119859487621792;1.586024864896209
3.4295;0.2119859487621792;1.5869142055228318
3.43;0.2119859487621792;1.5878035461494548
3.4305;0.21287278929803014;1.5895822274027007
3.431;0.21287278929803014;1.5913609086559466
3.4315;0.21375962983388108;1.5922502492825694
3.432;0.214646470369732;1.5940289305358153
3.4325;0.214646470369732;1.5940289305358153
3.433;0.21375962983388108;1.5958076117890614
3.4335;0.21553331090558295;1.5966969524156842
3.434;0.214646470369732;1.59847563366893
3.4345;0.21553331090558295;1.5993649742955531
3.435;0.214646470369732;1.600254314922176
3.4355;0.21553331090558295;1.6020329961754218
3.436;0.21553331090558295;1.6020329961754218
3.4365;0.21553331090558295;1.6038116774286677
3.437;0.2164201514414339;1.6055903586819136
3.4375;0.21553331090558295;1.6064796993085366
3.438;0.2164201514414339;1.6082583805617825
3.4385;0.2164201514414339;1.6100370618150284
3.439;0.2164201514414339;1.6109264024416512
3.4395;0.2173069919772848;1.6118157430682742
3.44;0.2173069919772848;1.612705083694897
3.4405;0.21819383251313576;1.6135944243215201
3.441;0.2173069919772848;1.615373105574766
3.4415;0.2173069919772848;1.616262446201389
3.442;0.2173069919772848;1.6180411274546347
3.4425;0.21819383251313576;1.6198198087078808
3.443;0.2173069919772848;1.6207091493345036
3.4435;0.21819383251313576;1.6224878305877495
3.444;0.21819383251313576;1.6233771712143725
3.4445;0.2190806730489867;1.6251558524676182
3.445;0.2190806730489867;1.6251558524676182
3.4455;0.2190806730489867;1.6260451930942412
3.446;0.2190806730489867;1.627823874347487
3.4465;0.2190806730489867;1.629602555600733
3.447;0.2190806730489867;1.630491896227356
3.4475;0.2190806730489867;1.6313812368539788
3.448;0.21996751358483765;1.6331599181072247
3.4485;0.21996751358483765;1.6340492587338478
3.449;0.2208543541206886;1.6349385993604706
3.4495;0.2208543541206886;1.6358279399870936
3.45;0.2208543541206886;1.6376066212403395
3.4505;0.2208543541206886;1.6393853024935854
3.451;0.22174119465653952;1.6402746431202084
3.4515;0.22174119465653952;1.6411639837468313
3.452;0.22174119465653952;1.642053324373454
3.4525;0.22262803519239047;1.6429426650000771
3.453;0.22262803519239047;1.644721346253323
3.4535;0.22262803519239047;1.6456106868799458
3.454;0.22262803519239047;1.6465000275065689
3.4545;0.22262803519239047;1.6482787087598147
